transaction_id,batch_id,batch_type,event_timestamp,account_id,merchant_category,country,channel,payment_method,transaction_hour,amount,account_age_days,prior_chargebacks,login_velocity_24h,device_trust_score,ip_risk_score,merchant_risk_score,fraud_probability_simulated,label_fraud
02-0000657,2,feature_drift,2025-03-13 14:24:00,112285,gaming,SG,android,upi,8,249.21,445,1,4,0.7839,0.4816,0.0143,0.1068,0
02-0000658,2,feature_drift,2025-03-04 16:18:00,101140,electronics,NG,android,upi,12,116.19,130,0,4,0.9229,0.307,0.0542,0.0207,0
02-0000659,2,feature_drift,2025-03-13 03:09:00,104748,fashion,IN,web,card,1,225.44,110,0,5,0.758,0.1811,0.0616,0.0312,0
02-0000660,2,feature_drift,2025-03-05 08:38:00,103389,travel,SG,android,upi,17,47.27,632,0,4,0.8279,0.495,0.0577,0.0508,0
02-0000661,2,feature_drift,2025-03-02 13:52:00,104182,gaming,IN,ios,netbanking,3,136.23,432,0,5,0.8921,0.1916,0.4024,0.0435,0
02-0000662,2,feature_drift,2025-03-03 08:55:00,111338,gaming,IN,ios,card,1,83.58,854,0,4,0.478,0.4838,0.3044,0.1343,0
02-0000663,2,feature_drift,2025-03-10 17:12:00,105658,electronics,IN,web,card,8,176.78,199,0,6,0.5845,0.4179,0.1543,0.0735,0
02-0000664,2,feature_drift,2025-03-01 15:10:00,112712,food_delivery,IN,web,netbanking,19,78.33,1035,0,2,0.7607,0.3177,0.1179,0.0101,0
02-0000665,2,feature_drift,2025-03-09 22:22:00,107632,electronics,IN,web,card,14,82.84,295,0,3,0.8493,0.1698,0.1112,0.0109,0
02-0000666,2,feature_drift,2025-03-09 08:09:00,105116,electronics,IN,web,card,8,27.23,271,0,1,0.6437,0.3336,0.3162,0.0171,0
02-0000667,2,feature_drift,2025-03-02 22:19:00,105481,travel,AE,android,card,6,547.24,111,0,5,0.7283,0.4026,0.1572,0.1305,1
02-0000668,2,feature_drift,2025-03-07 03:42:00,106815,utilities,IN,ios,upi,18,499.5,743,0,4,0.8847,0.1366,0.2432,0.0131,0
02-0000669,2,feature_drift,2025-03-05 09:42:00,111748,fashion,IN,ios,netbanking,11,65.73,255,0,5,0.8841,0.2807,0.1739,0.0174,0
02-0000670,2,feature_drift,2025-03-09 10:08:00,109284,gaming,US,android,upi,10,57.48,380,0,5,0.7457,0.3164,0.1193,0.0584,0
02-0000671,2,feature_drift,2025-03-12 19:24:00,103236,gaming,IN,ios,card,9,648.51,339,0,4,0.7759,0.319,0.0753,0.0479,0
02-0000672,2,feature_drift,2025-03-07 23:38:00,110900,fashion,NG,pos,upi,19,96.57,405,0,2,0.8285,0.2989,0.146,0.0163,0
02-0000673,2,feature_drift,2025-03-10 18:10:00,103453,fuel,GB,ios,card,13,164.89,340,0,7,0.849,0.015,0.2303,0.0356,0
02-0000674,2,feature_drift,2025-03-09 16:39:00,106859,pharmacy,IN,web,wallet,13,120.56,838,0,3,0.8279,0.2356,0.0485,0.0093,0
02-0000675,2,feature_drift,2025-03-10 12:52:00,109311,electronics,DE,web,upi,22,49.84,291,0,2,0.9709,0.2941,0.0587,0.0101,0
02-0000676,2,feature_drift,2025-03-02 16:53:00,108855,electronics,IN,ios,card,18,112.06,834,0,1,0.8711,0.1303,0.3705,0.0077,0
02-0000677,2,feature_drift,2025-03-01 16:18:00,100323,travel,IN,ios,upi,4,239.65,105,0,6,0.7968,0.3789,0.2496,0.0948,1
02-0000678,2,feature_drift,2025-03-01 09:34:00,110691,gaming,IN,android,wallet,5,544.99,620,0,2,0.866,0.1892,0.2561,0.0238,0
02-0000679,2,feature_drift,2025-03-14 10:33:00,105342,electronics,IN,web,upi,12,37.77,676,0,4,0.8904,0.277,0.2381,0.0123,0
02-0000680,2,feature_drift,2025-03-05 18:43:00,113470,gaming,NG,ios,card,12,35.73,1051,0,5,0.6216,0.2716,0.3628,0.0857,0
02-0000681,2,feature_drift,2025-03-01 01:56:00,112455,travel,US,android,netbanking,6,404.37,297,0,3,0.813,0.3668,0.236,0.0576,0
02-0000682,2,feature_drift,2025-03-10 08:33:00,101306,travel,AE,android,upi,2,61.06,261,0,7,0.9189,0.3353,0.2935,0.106,0
02-0000683,2,feature_drift,2025-03-04 01:01:00,114053,electronics,US,android,upi,0,68.8,447,0,2,0.7215,0.2555,0.2356,0.0253,0
02-0000684,2,feature_drift,2025-03-10 13:11:00,103677,jewellery,AE,android,netbanking,8,120.03,365,0,2,0.809,0.3292,0.1232,0.0315,0
02-0000685,2,feature_drift,2025-03-11 06:07:00,110062,electronics,IN,ios,netbanking,5,184.25,531,2,7,0.8919,0.371,0.2319,0.1223,1
02-0000686,2,feature_drift,2025-03-11 16:26:00,111279,travel,NG,android,upi,5,47.81,613,0,6,0.8975,0.2207,0.4136,0.0724,0
02-0000687,2,feature_drift,2025-03-11 10:55:00,102879,grocery,IN,android,card,10,172.05,240,0,4,0.6014,0.0662,0.0478,0.0187,0
02-0000688,2,feature_drift,2025-03-10 18:27:00,101251,jewellery,US,ios,upi,0,138.35,62,0,2,0.9066,0.2506,0.6363,0.0563,0
02-0000689,2,feature_drift,2025-03-10 09:50:00,105367,gaming,IN,ios,upi,5,131.83,313,0,3,0.8121,0.3136,0.6274,0.0581,0
02-0000690,2,feature_drift,2025-03-07 04:06:00,107807,travel,US,android,upi,18,99.03,325,0,4,0.7067,0.4874,0.0852,0.0779,0
02-0000691,2,feature_drift,2025-03-10 16:23:00,106369,gaming,IN,android,upi,3,79.27,310,0,4,0.7458,0.3776,0.3452,0.0634,0
02-0000692,2,feature_drift,2025-03-04 06:03:00,108166,food_delivery,AE,android,wallet,23,400.48,236,0,8,0.9012,0.2495,0.2968,0.0885,0
02-0000693,2,feature_drift,2025-03-01 17:52:00,112783,fashion,IN,android,upi,4,399.38,254,1,7,0.642,0.5359,0.1626,0.1877,0
02-0000694,2,feature_drift,2025-03-10 07:55:00,113633,travel,IN,android,card,3,160.23,476,0,2,0.8322,0.3945,0.1231,0.0363,0
02-0000695,2,feature_drift,2025-03-11 18:12:00,103745,fashion,IN,android,upi,13,385.37,1023,0,2,0.8748,0.3962,0.1738,0.0129,0
02-0000696,2,feature_drift,2025-03-13 21:48:00,103512,grocery,BR,android,upi,5,107.26,313,0,4,0.7646,0.296,0.2169,0.0419,0
02-0000697,2,feature_drift,2025-03-01 14:18:00,111192,fashion,IN,web,upi,16,127.01,721,1,3,0.809,0.4614,0.2809,0.0358,0
02-0000698,2,feature_drift,2025-03-02 10:56:00,102338,gaming,IN,android,upi,16,50.19,1003,0,3,0.8611,0.3006,0.2664,0.0189,0
02-0000699,2,feature_drift,2025-03-10 20:40:00,106516,fuel,US,ios,card,4,252.48,139,0,6,0.7282,0.3823,0.1533,0.1071,0
02-0000700,2,feature_drift,2025-03-01 05:18:00,112608,gaming,IN,web,upi,3,41.75,668,0,0,0.9194,0.3992,0.1625,0.0135,0
02-0000701,2,feature_drift,2025-03-04 19:04:00,110724,jewellery,SG,android,upi,14,89.93,548,0,4,0.9197,0.1183,0.3773,0.0297,0
02-0000702,2,feature_drift,2025-03-06 12:01:00,112463,grocery,GB,android,upi,17,605.72,155,1,1,0.8643,0.3312,0.11,0.0285,0
02-0000703,2,feature_drift,2025-03-10 17:10:00,110041,gaming,IN,android,card,1,177.32,1044,0,4,0.8109,0.2947,0.1423,0.042,0
02-0000704,2,feature_drift,2025-03-03 20:36:00,110779,food_delivery,US,android,upi,1,521.87,480,0,6,0.8693,0.1786,0.2287,0.0487,0
02-0000705,2,feature_drift,2025-03-07 09:23:00,113388,grocery,IN,web,wallet,7,146.81,682,0,3,0.8294,0.5782,0.2507,0.0273,1
02-0000706,2,feature_drift,2025-03-02 01:23:00,108982,grocery,GB,ios,card,20,39.54,346,0,10,0.7276,0.257,0.4037,0.1378,0
02-0000707,2,feature_drift,2025-03-02 20:28:00,110155,jewellery,IN,ios,netbanking,13,141.29,133,0,7,0.8467,0.2524,0.1932,0.0539,0
02-0000708,2,feature_drift,2025-03-06 18:30:00,103597,electronics,IN,android,wallet,9,126.0,186,0,3,0.7378,0.0982,0.1201,0.0106,0
02-0000709,2,feature_drift,2025-03-01 10:22:00,103763,gaming,IN,android,upi,12,180.18,550,0,3,0.8288,0.3199,0.1374,0.0244,0
02-0000710,2,feature_drift,2025-03-04 09:13:00,107731,travel,SG,android,upi,10,52.25,823,0,6,0.8733,0.1112,0.1428,0.0324,0
02-0000711,2,feature_drift,2025-03-06 10:03:00,106471,travel,SG,android,upi,5,136.02,664,0,4,0.7768,0.3264,0.1062,0.0617,0
02-0000712,2,feature_drift,2025-03-07 09:06:00,113599,electronics,NG,ios,upi,16,209.06,92,0,10,0.8428,0.3816,0.1109,0.1161,0
02-0000713,2,feature_drift,2025-03-14 09:05:00,106231,food_delivery,GB,android,card,17,101.88,353,0,5,0.8665,0.2487,0.1831,0.0332,0
02-0000714,2,feature_drift,2025-03-03 06:15:00,107961,food_delivery,IN,android,wallet,4,159.59,520,0,5,0.9053,0.211,0.1385,0.0191,0
02-0000715,2,feature_drift,2025-03-02 07:00:00,102647,electronics,IN,android,card,0,139.69,323,0,6,0.7721,0.074,0.1186,0.028,0
02-0000716,2,feature_drift,2025-03-06 14:37:00,107608,travel,IN,web,upi,5,44.8,424,0,7,0.5433,0.2616,0.4565,0.1354,0
02-0000717,2,feature_drift,2025-03-03 08:56:00,113594,pharmacy,BR,pos,netbanking,20,159.5,527,0,3,0.9327,0.2905,0.1056,0.0159,0
02-0000718,2,feature_drift,2025-03-09 14:50:00,109493,food_delivery,GB,ios,wallet,13,347.55,378,0,2,0.8977,0.32,0.069,0.0164,0
02-0000719,2,feature_drift,2025-03-05 01:17:00,103006,electronics,IN,web,upi,22,340.62,177,1,7,0.8482,0.3115,0.2286,0.0679,0
02-0000720,2,feature_drift,2025-03-14 03:37:00,104799,gaming,SG,web,card,5,247.83,305,0,6,0.8537,0.3131,0.0438,0.1026,0
02-0000721,2,feature_drift,2025-03-11 21:34:00,104547,gaming,US,android,upi,5,54.02,255,0,5,0.7873,0.2815,0.3616,0.0867,0
02-0000722,2,feature_drift,2025-03-02 05:01:00,104291,electronics,IN,android,upi,0,166.37,238,1,8,0.7789,0.3116,0.2165,0.1081,0
02-0000723,2,feature_drift,2025-03-11 02:58:00,114614,electronics,IN,ios,wallet,0,576.49,258,0,2,0.8573,0.1722,0.2463,0.0148,1
02-0000724,2,feature_drift,2025-03-12 20:05:00,106046,fuel,IN,web,wallet,21,101.69,204,0,3,0.7874,0.3423,0.3966,0.0222,0
02-0000725,2,feature_drift,2025-03-03 22:10:00,109802,grocery,IN,ios,card,5,74.15,266,0,1,0.8407,0.1283,0.2373,0.0099,0
02-0000726,2,feature_drift,2025-03-12 00:53:00,102347,food_delivery,SG,web,upi,8,442.45,675,0,2,0.9758,0.2763,0.1706,0.0137,0
02-0000727,2,feature_drift,2025-03-01 03:46:00,112575,jewellery,IN,ios,card,11,57.49,269,0,5,0.9412,0.3917,0.5662,0.0628,1
02-0000728,2,feature_drift,2025-03-07 02:51:00,110475,electronics,IN,android,upi,10,122.55,524,0,5,0.717,0.1677,0.1666,0.0193,0
02-0000729,2,feature_drift,2025-03-09 02:45:00,100160,electronics,GB,web,card,22,80.48,430,1,4,0.5862,0.4923,0.1587,0.1165,0
02-0000730,2,feature_drift,2025-03-08 20:45:00,109073,fashion,IN,ios,upi,6,534.22,1000,0,3,0.9882,0.2254,0.1744,0.0091,0
02-0000731,2,feature_drift,2025-03-01 01:09:00,109824,electronics,IN,android,card,13,414.15,351,0,5,0.6649,0.3278,0.3968,0.0601,0
02-0000732,2,feature_drift,2025-03-14 02:00:00,110423,travel,US,pos,upi,0,183.33,563,0,4,0.8974,0.285,0.1657,0.0508,0
02-0000733,2,feature_drift,2025-03-10 05:41:00,106028,pharmacy,BR,ios,netbanking,13,317.94,153,0,3,0.915,0.2601,0.1891,0.0206,0
02-0000734,2,feature_drift,2025-03-11 05:59:00,105230,travel,IN,web,card,23,181.37,169,0,3,0.9305,0.1347,0.1734,0.024,1
02-0000735,2,feature_drift,2025-03-02 14:22:00,114378,fashion,IN,ios,upi,4,188.43,194,0,7,0.6824,0.3276,0.1332,0.0653,0
02-0000736,2,feature_drift,2025-03-07 22:33:00,103877,food_delivery,IN,ios,upi,2,370.63,706,0,3,0.8131,0.1167,0.0309,0.0115,0
02-0000737,2,feature_drift,2025-03-03 01:28:00,113124,travel,IN,web,upi,8,53.8,229,1,2,0.7245,0.2178,0.0238,0.0251,0
02-0000738,2,feature_drift,2025-03-05 06:39:00,105336,jewellery,IN,android,card,20,233.49,1108,0,2,0.6584,0.2704,0.1441,0.0278,0
02-0000739,2,feature_drift,2025-03-02 13:57:00,109348,fashion,IN,android,upi,9,708.35,716,1,7,0.5994,0.0934,0.3059,0.0737,0
02-0000740,2,feature_drift,2025-03-05 06:21:00,109865,fashion,GB,ios,upi,12,629.73,156,0,2,0.8975,0.1555,0.1089,0.0137,0
02-0000741,2,feature_drift,2025-03-03 23:32:00,114109,fuel,IN,android,upi,13,253.55,241,0,5,0.9447,0.4783,0.1362,0.0279,0
02-0000742,2,feature_drift,2025-03-12 10:10:00,100680,jewellery,IN,pos,upi,6,190.92,532,0,4,0.8661,0.169,0.3646,0.0264,0
02-0000743,2,feature_drift,2025-03-13 21:36:00,111178,gaming,IN,android,card,9,211.75,473,0,5,0.7408,0.1129,0.0975,0.0341,0
02-0000744,2,feature_drift,2025-03-07 06:19:00,102570,grocery,SG,android,card,16,156.42,397,0,4,0.7161,0.178,0.1268,0.0307,0
02-0000745,2,feature_drift,2025-03-02 00:31:00,101545,fuel,IN,ios,upi,22,121.08,174,0,2,0.6077,0.231,0.1466,0.0155,0
02-0000746,2,feature_drift,2025-03-05 07:53:00,109113,fuel,US,android,netbanking,15,477.4,446,0,6,0.7908,0.2343,0.0214,0.0387,0
02-0000747,2,feature_drift,2025-03-07 17:35:00,108917,fuel,IN,pos,wallet,19,112.78,782,0,1,0.9034,0.2053,0.2357,0.006,0
02-0000748,2,feature_drift,2025-03-13 07:48:00,103371,utilities,IN,ios,upi,19,41.8,112,0,10,0.873,0.193,0.0946,0.0377,0
02-0000749,2,feature_drift,2025-03-09 17:14:00,114248,food_delivery,US,android,upi,6,41.21,164,0,4,0.6166,0.1301,0.1531,0.025,0
02-0000750,2,feature_drift,2025-03-11 13:27:00,104082,electronics,IN,pos,upi,15,136.15,234,0,2,0.7757,0.3423,0.5136,0.0218,0
02-0000751,2,feature_drift,2025-03-09 15:58:00,102091,electronics,IN,android,wallet,23,293.63,323,1,5,0.8148,0.2667,0.1021,0.0464,0
02-0000752,2,feature_drift,2025-03-12 10:25:00,113612,electronics,AE,ios,card,3,165.91,55,0,2,0.7517,0.2524,0.0575,0.0292,0
02-0000753,2,feature_drift,2025-03-11 07:29:00,109116,gaming,IN,pos,upi,21,122.01,834,0,6,0.8763,0.4093,0.0432,0.0406,0
02-0000754,2,feature_drift,2025-03-03 07:08:00,112464,fuel,AE,android,card,3,61.82,484,0,4,0.9216,0.8021,0.2398,0.1004,0
02-0000755,2,feature_drift,2025-03-14 11:52:00,101064,jewellery,IN,android,card,2,106.33,260,0,4,0.8111,0.3797,0.2154,0.0615,0
02-0000756,2,feature_drift,2025-03-02 14:53:00,113982,food_delivery,IN,android,upi,3,244.86,236,0,5,0.7437,0.2574,0.2764,0.0395,0
02-0000757,2,feature_drift,2025-03-08 23:09:00,106351,jewellery,IN,pos,wallet,14,108.57,680,0,5,0.8225,0.2492,0.4361,0.0412,0
02-0000758,2,feature_drift,2025-03-11 08:30:00,111408,gaming,US,web,card,17,82.15,228,0,8,0.769,0.2461,0.1285,0.1162,0
02-0000759,2,feature_drift,2025-03-03 01:44:00,111123,gaming,IN,ios,card,23,123.18,1315,0,2,0.7863,0.304,0.1065,0.0251,0
02-0000760,2,feature_drift,2025-03-11 16:18:00,100455,grocery,IN,android,netbanking,15,111.11,291,0,1,0.8573,0.1564,0.1455,0.006,0
02-0000761,2,feature_drift,2025-03-02 03:21:00,106530,fuel,IN,ios,card,12,94.46,349,0,4,0.8159,0.3552,0.2287,0.0254,0
02-0000762,2,feature_drift,2025-03-03 03:20:00,110894,gaming,IN,android,upi,1,168.59,177,0,3,0.8951,0.526,0.0855,0.0452,0
02-0000763,2,feature_drift,2025-03-07 03:02:00,114216,fashion,AE,android,netbanking,13,661.72,289,0,6,0.9109,0.1323,0.1404,0.0302,0
02-0000764,2,feature_drift,2025-03-12 12:01:00,111123,gaming,IN,web,card,3,63.11,658,0,7,0.6807,0.1813,0.2294,0.0826,0
02-0000765,2,feature_drift,2025-03-11 17:51:00,104847,gaming,BR,web,wallet,16,39.66,953,0,5,0.8946,0.2195,0.1322,0.0294,0
02-0000766,2,feature_drift,2025-03-04 19:46:00,102155,food_delivery,IN,ios,upi,13,141.94,217,0,4,0.9254,0.2385,0.3284,0.0158,0
02-0000767,2,feature_drift,2025-03-06 06:47:00,112158,grocery,US,android,upi,19,898.56,219,0,7,0.917,0.4461,0.2242,0.0851,0
02-0000768,2,feature_drift,2025-03-12 00:10:00,106393,fashion,SG,android,wallet,14,75.46,478,0,2,0.6088,0.2961,0.183,0.0252,0
02-0000769,2,feature_drift,2025-03-07 20:17:00,100452,travel,IN,pos,netbanking,1,160.3,595,0,7,0.7489,0.327,0.3602,0.1086,0
02-0000770,2,feature_drift,2025-03-09 11:05:00,108527,electronics,SG,ios,card,5,170.92,551,0,3,0.6989,0.167,0.5211,0.0505,0
02-0000771,2,feature_drift,2025-03-09 04:50:00,105660,fuel,US,ios,upi,4,105.3,722,0,8,0.9231,0.6094,0.1317,0.1121,0
02-0000772,2,feature_drift,2025-03-13 02:29:00,105180,travel,IN,web,upi,7,200.42,986,0,1,0.6991,0.4259,0.098,0.0229,0
02-0000773,2,feature_drift,2025-03-08 21:47:00,113365,electronics,US,web,upi,13,63.71,850,0,4,0.8877,0.482,0.5617,0.0457,0
02-0000774,2,feature_drift,2025-03-09 09:40:00,108814,pharmacy,IN,ios,card,6,46.5,708,0,6,0.7755,0.3415,0.0617,0.028,0
02-0000775,2,feature_drift,2025-03-01 01:31:00,110714,gaming,IN,pos,wallet,5,501.92,88,0,3,0.7644,0.5265,0.1372,0.0739,0
02-0000776,2,feature_drift,2025-03-02 11:50:00,108714,fashion,IN,web,upi,16,42.61,639,0,2,0.8309,0.3511,0.1861,0.0103,1
02-0000777,2,feature_drift,2025-03-11 13:45:00,111484,travel,GB,ios,card,3,70.51,214,0,7,0.7565,0.2778,0.3797,0.1698,0
02-0000778,2,feature_drift,2025-03-09 12:28:00,107417,fuel,IN,ios,wallet,7,77.21,868,1,9,0.886,0.1289,0.2949,0.0477,0
02-0000779,2,feature_drift,2025-03-14 22:18:00,106260,fashion,IN,web,upi,9,185.09,442,0,1,0.6844,0.159,0.1558,0.0091,0
02-0000780,2,feature_drift,2025-03-01 13:55:00,103168,food_delivery,IN,android,card,14,59.0,517,0,7,0.9171,0.1611,0.4372,0.0291,0
02-0000781,2,feature_drift,2025-03-05 03:28:00,108916,grocery,IN,web,wallet,12,460.69,667,0,2,0.7746,0.4446,0.0973,0.0181,0
02-0000782,2,feature_drift,2025-03-07 23:08:00,102820,food_delivery,US,android,card,6,173.7,275,1,1,0.6685,0.1192,0.4245,0.0375,0
02-0000783,2,feature_drift,2025-03-10 16:28:00,110124,electronics,IN,pos,card,6,51.38,184,0,4,0.8695,0.4482,0.3333,0.0303,0
02-0000784,2,feature_drift,2025-03-01 09:13:00,100524,travel,GB,web,upi,19,201.39,109,0,3,0.9769,0.4333,0.1431,0.0409,0
02-0000785,2,feature_drift,2025-03-06 03:16:00,106715,electronics,IN,ios,wallet,19,278.72,894,0,8,0.747,0.2357,0.2426,0.045,0
02-0000786,2,feature_drift,2025-03-10 06:31:00,101979,travel,SG,android,wallet,15,156.27,489,0,7,0.6935,0.1905,0.1216,0.0835,0
02-0000787,2,feature_drift,2025-03-11 14:59:00,109162,electronics,IN,web,card,15,130.79,449,0,7,0.6734,0.1141,0.3121,0.0424,0
02-0000788,2,feature_drift,2025-03-02 19:41:00,108895,fuel,IN,android,upi,19,12.25,809,0,5,0.9125,0.4164,0.2105,0.016,0
02-0000789,2,feature_drift,2025-03-06 02:30:00,108217,grocery,IN,ios,upi,2,81.19,872,1,2,0.8504,0.1986,0.1567,0.0151,0
02-0000790,2,feature_drift,2025-03-11 12:48:00,102206,fashion,DE,pos,netbanking,5,186.52,80,1,1,0.9668,0.2415,0.1201,0.0216,0
02-0000791,2,feature_drift,2025-03-05 23:47:00,105861,electronics,IN,android,card,12,190.8,169,1,3,0.8529,0.0516,0.1848,0.0172,0
02-0000792,2,feature_drift,2025-03-10 00:41:00,100649,travel,IN,web,card,11,55.34,340,1,5,0.907,0.4532,0.2576,0.0844,0
02-0000793,2,feature_drift,2025-03-12 02:43:00,107827,fashion,SG,android,upi,8,57.61,506,0,8,0.8905,0.5242,0.0228,0.0664,0
02-0000794,2,feature_drift,2025-03-03 00:13:00,103592,electronics,IN,android,wallet,1,92.68,200,0,2,0.6832,0.1324,0.5592,0.0217,0
02-0000795,2,feature_drift,2025-03-14 13:03:00,108309,travel,IN,android,wallet,0,303.33,275,0,4,0.7746,0.4073,0.0283,0.0543,0
02-0000796,2,feature_drift,2025-03-07 13:25:00,110283,fashion,IN,ios,card,22,94.62,251,0,3,0.6472,0.3364,0.2216,0.0282,0
02-0000797,2,feature_drift,2025-03-03 01:42:00,109187,grocery,GB,ios,wallet,12,105.41,354,0,6,0.8925,0.3218,0.0404,0.0322,0
02-0000798,2,feature_drift,2025-03-13 05:11:00,102387,food_delivery,IN,android,upi,16,64.02,183,1,2,0.9039,0.2013,0.1434,0.0116,0
02-0000799,2,feature_drift,2025-03-02 16:57:00,110933,utilities,IN,android,card,7,343.05,281,0,3,0.9015,0.3825,0.1356,0.0201,0
02-0000800,2,feature_drift,2025-03-09 18:03:00,109176,gaming,US,web,upi,20,104.43,36,0,1,0.6555,0.3719,0.3084,0.0501,0
02-0000801,2,feature_drift,2025-03-12 16:17:00,110435,travel,IN,web,card,3,136.58,649,0,7,0.7523,0.1082,0.1304,0.0613,0
02-0000802,2,feature_drift,2025-03-04 00:13:00,112679,travel,IN,web,card,14,77.1,991,0,3,0.8539,0.1161,0.212,0.0154,0
02-0000803,2,feature_drift,2025-03-01 08:09:00,113519,grocery,IN,pos,netbanking,11,153.85,533,0,4,0.9008,0.4932,0.0167,0.0192,0
02-0000804,2,feature_drift,2025-03-11 22:06:00,114745,electronics,IN,web,upi,13,442.39,551,0,6,0.6173,0.1115,0.0794,0.028,0
02-0000805,2,feature_drift,2025-03-02 12:03:00,114489,pharmacy,IN,pos,upi,5,269.99,825,0,2,0.8848,0.2064,0.0961,0.0098,0
02-0000806,2,feature_drift,2025-03-13 08:35:00,114727,electronics,IN,web,upi,14,71.6,87,0,7,0.8441,0.2858,0.295,0.0356,0
02-0000807,2,feature_drift,2025-03-01 09:48:00,100135,food_delivery,IN,android,netbanking,2,108.95,988,0,6,0.7775,0.2259,0.2124,0.0293,0
02-0000808,2,feature_drift,2025-03-14 00:31:00,102083,electronics,IN,web,card,1,201.84,443,0,3,0.9811,0.4476,0.3427,0.0295,0
02-0000809,2,feature_drift,2025-03-03 21:59:00,110566,travel,IN,android,wallet,21,63.85,323,1,5,0.6744,0.306,0.0864,0.0683,1
02-0000810,2,feature_drift,2025-03-09 16:32:00,103865,food_delivery,AE,pos,card,14,201.57,443,0,1,0.8588,0.1831,0.0463,0.0113,0
02-0000811,2,feature_drift,2025-03-04 03:47:00,112770,fuel,IN,android,netbanking,12,427.57,406,0,3,0.7329,0.2282,0.1368,0.0166,0
02-0000812,2,feature_drift,2025-03-02 00:57:00,108270,electronics,SG,ios,card,8,75.38,265,0,3,0.8289,0.3372,0.1137,0.0257,0
02-0000813,2,feature_drift,2025-03-05 11:27:00,108577,food_delivery,US,web,wallet,7,49.97,484,0,4,0.9762,0.2576,0.0609,0.0136,0
02-0000814,2,feature_drift,2025-03-02 09:59:00,104091,electronics,AE,ios,card,23,28.28,473,0,6,0.9233,0.037,0.1777,0.0241,0
02-0000815,2,feature_drift,2025-03-11 03:22:00,102163,fuel,IN,ios,card,8,93.63,293,0,3,0.8883,0.2565,0.2329,0.0144,0
02-0000816,2,feature_drift,2025-03-02 06:54:00,102382,electronics,GB,android,upi,11,121.21,171,1,3,0.7763,0.472,0.2047,0.0623,0
02-0000817,2,feature_drift,2025-03-08 09:39:00,114510,travel,SG,ios,netbanking,8,112.83,449,0,5,0.7745,0.2675,0.0924,0.052,0
02-0000818,2,feature_drift,2025-03-03 18:20:00,109644,grocery,IN,web,card,16,114.96,319,0,3,0.6485,0.1483,0.0755,0.0157,0
02-0000819,2,feature_drift,2025-03-09 20:12:00,111476,grocery,IN,web,netbanking,20,184.92,485,0,7,0.9361,0.3781,0.3219,0.0389,0
02-0000820,2,feature_drift,2025-03-13 09:13:00,106207,travel,GB,pos,wallet,9,372.54,193,0,5,0.8473,0.306,0.2243,0.0714,0
02-0000821,2,feature_drift,2025-03-12 05:43:00,104683,utilities,IN,ios,upi,21,467.13,415,0,5,0.7413,0.1495,0.0902,0.0201,0
02-0000822,2,feature_drift,2025-03-14 00:11:00,105242,fashion,IN,android,wallet,23,96.4,329,0,6,0.7947,0.2664,0.2475,0.0372,0
02-0000823,2,feature_drift,2025-03-13 12:20:00,104550,electronics,IN,android,netbanking,12,60.61,423,0,4,0.8134,0.1816,0.2078,0.0128,0
02-0000824,2,feature_drift,2025-03-05 03:02:00,101800,food_delivery,IN,android,card,17,51.94,635,0,5,0.8956,0.226,0.5191,0.0241,0
02-0000825,2,feature_drift,2025-03-04 23:02:00,101176,gaming,IN,pos,card,2,77.0,601,0,2,0.6372,0.264,0.1704,0.0372,0
02-0000826,2,feature_drift,2025-03-13 09:59:00,112265,fuel,BR,android,upi,14,301.27,148,0,6,0.437,0.2646,0.2691,0.1094,0
02-0000827,2,feature_drift,2025-03-09 10:19:00,104771,utilities,IN,ios,card,9,35.48,431,0,4,0.6311,0.629,0.0356,0.0464,0
02-0000828,2,feature_drift,2025-03-02 19:07:00,110348,utilities,GB,ios,netbanking,23,303.81,913,0,4,0.7474,0.3441,0.3221,0.0546,0
02-0000829,2,feature_drift,2025-03-08 08:31:00,106918,jewellery,IN,web,card,15,236.06,360,0,4,0.6556,0.4018,0.1291,0.0668,0
02-0000830,2,feature_drift,2025-03-09 15:33:00,100910,travel,DE,web,wallet,18,229.31,598,0,3,0.8728,0.2434,0.3958,0.0403,0
02-0000831,2,feature_drift,2025-03-13 15:43:00,104065,jewellery,BR,ios,upi,19,53.82,240,0,2,0.8358,0.2296,0.2732,0.0261,0
02-0000832,2,feature_drift,2025-03-11 11:07:00,106795,grocery,US,web,card,15,723.23,980,0,5,0.6219,0.2388,0.2555,0.0655,0
02-0000833,2,feature_drift,2025-03-04 13:23:00,101270,electronics,IN,pos,card,12,558.34,1216,1,7,0.6355,0.3248,0.1052,0.0931,0
02-0000834,2,feature_drift,2025-03-14 13:59:00,107677,gaming,IN,ios,card,13,181.44,334,0,9,0.7507,0.1278,0.344,0.1051,0
02-0000835,2,feature_drift,2025-03-13 05:27:00,103135,electronics,IN,android,upi,1,73.36,275,0,5,0.8436,0.5135,0.3891,0.0539,0
02-0000836,2,feature_drift,2025-03-06 17:33:00,114902,electronics,IN,android,wallet,6,34.79,538,0,5,0.9412,0.3102,0.2942,0.0162,0
02-0000837,2,feature_drift,2025-03-12 09:46:00,100741,electronics,IN,android,upi,16,105.9,342,0,8,0.908,0.1941,0.111,0.0253,0
02-0000838,2,feature_drift,2025-03-06 09:38:00,112495,pharmacy,US,ios,card,22,283.86,590,0,6,0.8699,0.4399,0.1076,0.0621,0
