transaction_id,batch_id,batch_type,event_timestamp,account_id,merchant_category,country,channel,payment_method,transaction_hour,amount,account_age_days,prior_chargebacks,login_velocity_24h,device_trust_score,ip_risk_score,merchant_risk_score,fraud_probability_simulated,label_fraud
00-0003013,0,baseline,2025-01-06 15:06:00,105799,utilities,DE,android,wallet,10,27.52,245,0,0,0.7292,0.1037,0.353,0.0092,0
00-0003014,0,baseline,2025-01-14 09:30:00,114190,fashion,US,ios,card,22,93.42,557,0,2,0.8241,0.4418,0.0614,0.0239,0
00-0003015,0,baseline,2025-01-10 02:45:00,114986,food_delivery,IN,ios,card,20,289.96,343,0,2,0.4983,0.1653,0.0567,0.02,1
00-0003016,0,baseline,2025-01-05 18:45:00,113186,food_delivery,IN,ios,upi,6,195.24,515,0,2,0.8729,0.2982,0.2121,0.0111,0
00-0003017,0,baseline,2025-01-02 16:06:00,110484,travel,IN,ios,wallet,6,185.22,151,0,2,0.6548,0.1651,0.5856,0.0371,0
00-0003018,0,baseline,2025-01-02 08:34:00,114421,gaming,AE,web,netbanking,18,43.95,428,0,3,0.9047,0.0873,0.1532,0.0164,0
00-0003019,0,baseline,2025-01-09 08:13:00,102991,food_delivery,IN,web,wallet,1,107.75,614,0,2,0.8619,0.093,0.1715,0.008,0
00-0003020,0,baseline,2025-01-14 02:04:00,101700,fashion,IN,ios,upi,2,68.42,172,0,2,0.7431,0.042,0.1661,0.0095,0
00-0003021,0,baseline,2025-01-07 16:15:00,102161,electronics,IN,android,wallet,21,32.81,660,0,1,0.8265,0.0278,0.3347,0.0046,0
00-0003022,0,baseline,2025-01-12 20:00:00,109577,gaming,SG,ios,card,16,126.08,441,0,1,0.8666,0.3097,0.0651,0.0243,0
00-0003023,0,baseline,2025-01-10 04:39:00,107907,food_delivery,IN,web,upi,9,26.56,656,0,3,0.8225,0.0802,0.1758,0.0064,0
00-0003024,0,baseline,2025-01-10 22:27:00,100907,grocery,IN,android,upi,8,19.78,432,2,2,0.8218,0.0383,0.4544,0.0179,0
00-0003025,0,baseline,2025-01-04 08:01:00,102687,fashion,US,android,wallet,9,232.61,343,0,2,0.9577,0.0674,0.1713,0.0088,0
00-0003026,0,baseline,2025-01-07 15:37:00,108816,food_delivery,AE,pos,card,0,53.52,686,0,2,0.7638,0.0072,0.0756,0.0121,0
00-0003027,0,baseline,2025-01-01 07:56:00,113033,electronics,GB,android,upi,18,132.91,448,1,7,0.8618,0.2131,0.2777,0.0708,0
00-0003028,0,baseline,2025-01-04 15:16:00,109255,electronics,US,android,upi,4,60.89,358,0,4,0.8193,0.4371,0.238,0.0479,0
00-0003029,0,baseline,2025-01-05 07:09:00,104071,fashion,IN,android,card,1,174.58,101,0,3,0.5418,0.3265,0.1043,0.0443,0
00-0003030,0,baseline,2025-01-11 13:15:00,106122,grocery,IN,web,card,1,152.58,521,0,5,0.8206,0.0961,0.0682,0.0195,0
00-0003031,0,baseline,2025-01-01 19:48:00,103308,fuel,IN,android,wallet,12,86.97,292,0,6,0.9678,0.1384,0.0257,0.0114,0
00-0003032,0,baseline,2025-01-07 22:03:00,114681,fashion,IN,android,card,18,86.51,448,0,3,0.6404,0.1998,0.0514,0.0162,0
00-0003033,0,baseline,2025-01-08 18:19:00,103052,electronics,NG,ios,card,8,32.37,885,0,4,0.8438,0.1846,0.2557,0.0197,0
00-0003034,0,baseline,2025-01-02 03:55:00,103587,food_delivery,IN,web,card,4,144.9,355,0,3,0.842,0.0315,0.1648,0.0121,0
00-0003035,0,baseline,2025-01-10 23:47:00,110496,fashion,IN,web,card,11,29.89,549,0,3,0.9206,0.2519,0.0946,0.009,0
00-0003036,0,baseline,2025-01-10 19:08:00,111061,electronics,IN,ios,upi,10,69.94,487,0,0,0.8744,0.0837,0.0571,0.0031,0
00-0003037,0,baseline,2025-01-12 16:28:00,105982,food_delivery,AE,ios,upi,11,304.89,82,0,5,0.7321,0.148,0.1983,0.0366,0
00-0003038,0,baseline,2025-01-05 23:43:00,107501,utilities,IN,web,netbanking,5,12.78,501,0,5,0.7699,0.1486,0.2131,0.0168,0
00-0003039,0,baseline,2025-01-04 12:23:00,102236,grocery,AE,ios,card,18,341.64,610,1,4,0.6753,0.2579,0.063,0.0632,0
00-0003040,0,baseline,2025-01-06 06:10:00,102549,electronics,IN,ios,card,22,20.08,294,0,3,0.696,0.1753,0.3668,0.0167,0
00-0003041,0,baseline,2025-01-06 22:29:00,103657,food_delivery,US,android,upi,16,220.04,285,0,4,0.6189,0.021,0.597,0.0404,0
00-0003042,0,baseline,2025-01-07 21:37:00,108822,fashion,IN,android,upi,3,72.9,261,0,0,0.7629,0.2196,0.4677,0.0124,0
00-0003043,0,baseline,2025-01-08 05:52:00,110280,grocery,IN,android,card,14,133.89,468,0,1,0.8492,0.2658,0.2764,0.011,0
00-0003044,0,baseline,2025-01-08 12:50:00,102222,fashion,BR,ios,card,8,339.23,132,0,4,0.9394,0.1725,0.2824,0.0275,0
00-0003045,0,baseline,2025-01-10 09:25:00,100127,grocery,IN,ios,wallet,16,153.57,642,0,4,0.88,0.3813,0.0342,0.0155,0
00-0003046,0,baseline,2025-01-13 14:52:00,103618,fuel,IN,android,card,15,110.29,273,0,3,0.708,0.0933,0.1862,0.0141,0
00-0003047,0,baseline,2025-01-14 22:57:00,107009,fuel,IN,ios,wallet,9,47.66,380,0,0,0.7743,0.0795,0.1243,0.004,0
00-0003048,0,baseline,2025-01-07 17:13:00,106028,electronics,AE,web,upi,0,898.29,255,0,0,0.7919,0.2715,0.0687,0.0185,0
00-0003049,0,baseline,2025-01-14 04:08:00,103889,pharmacy,DE,ios,card,23,72.49,516,0,2,0.798,0.1881,0.3092,0.0244,0
00-0003050,0,baseline,2025-01-14 15:46:00,108704,grocery,BR,android,card,7,141.06,966,0,4,0.9584,0.0847,0.2967,0.0158,0
00-0003051,0,baseline,2025-01-09 10:54:00,107140,electronics,IN,pos,wallet,4,286.7,227,0,2,0.9864,0.1316,0.3028,0.01,0
00-0003052,0,baseline,2025-01-14 03:16:00,111659,food_delivery,GB,web,card,15,97.85,215,1,3,0.7464,0.0302,0.0565,0.0245,0
00-0003053,0,baseline,2025-01-06 09:16:00,104066,food_delivery,US,web,card,3,116.37,470,0,1,0.7619,0.0989,0.3299,0.0193,0
00-0003054,0,baseline,2025-01-01 10:37:00,111213,grocery,IN,pos,upi,15,214.26,587,0,2,0.7827,0.1278,0.2996,0.01,0
00-0003055,0,baseline,2025-01-11 05:24:00,108124,pharmacy,IN,web,card,10,106.75,438,0,3,0.7956,0.2026,0.3655,0.0177,0
00-0003056,0,baseline,2025-01-09 06:54:00,110009,utilities,IN,ios,netbanking,17,46.21,617,0,2,0.835,0.3647,0.0297,0.0089,0
00-0003057,0,baseline,2025-01-06 06:27:00,111108,electronics,BR,web,upi,13,41.43,692,0,1,0.9711,0.0906,0.1541,0.005,0
00-0003058,0,baseline,2025-01-12 02:08:00,106622,travel,IN,ios,card,14,26.93,252,0,3,0.6714,0.1675,0.1718,0.0248,0
00-0003059,0,baseline,2025-01-13 11:48:00,114238,fuel,IN,ios,upi,3,152.35,575,1,3,0.9285,0.3902,0.317,0.0349,0
00-0003060,0,baseline,2025-01-14 06:02:00,104422,utilities,IN,android,upi,11,119.3,223,0,6,0.7554,0.1152,0.1384,0.0204,0
00-0003061,0,baseline,2025-01-04 04:41:00,106703,travel,IN,pos,netbanking,0,83.19,149,0,4,0.9238,0.1481,0.2596,0.0253,0
00-0003062,0,baseline,2025-01-12 12:06:00,113999,fashion,IN,ios,upi,1,74.41,185,0,2,0.7784,0.0819,0.1536,0.0096,0
00-0003063,0,baseline,2025-01-01 19:02:00,103405,utilities,US,web,card,15,293.69,442,0,4,0.8976,0.4571,0.1697,0.0449,0
00-0003064,0,baseline,2025-01-10 16:18:00,106564,gaming,IN,web,wallet,22,225.76,115,1,3,0.6041,0.2355,0.1978,0.0633,0
00-0003065,0,baseline,2025-01-04 21:20:00,107892,grocery,DE,android,upi,14,469.7,226,0,1,0.9675,0.1311,0.2088,0.0095,0
00-0003066,0,baseline,2025-01-06 22:41:00,105814,fuel,IN,web,card,8,63.89,514,0,2,0.9285,0.2376,0.1295,0.0081,0
00-0003067,0,baseline,2025-01-07 03:58:00,113426,food_delivery,IN,ios,card,19,211.26,453,0,4,0.6064,0.2151,0.2072,0.0305,0
00-0003068,0,baseline,2025-01-08 22:17:00,110299,grocery,IN,android,netbanking,18,754.43,330,0,2,0.9862,0.1749,0.1276,0.0077,0
00-0003069,0,baseline,2025-01-10 16:12:00,112790,electronics,SG,web,card,4,324.05,835,1,5,0.8955,0.0122,0.0496,0.0354,0
00-0003070,0,baseline,2025-01-02 13:20:00,113564,utilities,IN,pos,card,20,88.84,142,0,4,0.8644,0.152,0.0673,0.0125,0
00-0003071,0,baseline,2025-01-11 22:10:00,103095,food_delivery,IN,ios,card,10,303.65,806,0,2,0.9116,0.0515,0.1241,0.0064,0
00-0003072,0,baseline,2025-01-05 20:26:00,107447,fuel,US,ios,wallet,3,120.81,329,1,3,0.6886,0.2234,0.1592,0.0515,0
00-0003073,0,baseline,2025-01-02 22:47:00,106651,food_delivery,IN,web,netbanking,7,117.99,347,0,5,0.8036,0.2492,0.1848,0.0206,0
00-0003074,0,baseline,2025-01-13 14:32:00,102566,utilities,IN,web,upi,5,39.73,279,0,2,0.89,0.2536,0.3013,0.0119,0
00-0003075,0,baseline,2025-01-14 20:45:00,111551,travel,US,ios,card,11,115.69,498,0,2,0.9058,0.4438,0.2329,0.0442,0
00-0003076,0,baseline,2025-01-03 05:38:00,111124,electronics,IN,web,netbanking,5,57.32,224,0,1,0.6859,0.244,0.3531,0.0163,0
00-0003077,0,baseline,2025-01-11 10:55:00,114658,travel,IN,web,netbanking,17,92.23,442,0,1,0.8168,0.0603,0.1558,0.0086,0
00-0003078,0,baseline,2025-01-05 03:51:00,107220,food_delivery,US,ios,wallet,9,19.55,205,0,2,0.8394,0.3714,0.1167,0.0151,0
00-0003079,0,baseline,2025-01-14 08:10:00,102240,gaming,US,pos,card,1,305.03,305,0,1,0.7986,0.1642,0.4878,0.0506,0
00-0003080,0,baseline,2025-01-04 05:18:00,103718,electronics,IN,android,netbanking,4,261.5,485,0,3,0.9295,0.0589,0.5594,0.0149,0
00-0003081,0,baseline,2025-01-05 06:42:00,106028,pharmacy,IN,ios,upi,2,176.34,724,0,2,0.7786,0.1933,0.1419,0.0121,0
00-0003082,0,baseline,2025-01-05 03:11:00,103195,fashion,AE,ios,wallet,0,91.23,866,0,0,0.4454,0.0969,0.2652,0.0198,0
00-0003083,0,baseline,2025-01-14 01:57:00,104570,fuel,IN,ios,upi,4,526.85,272,0,3,0.7419,0.0559,0.2588,0.0179,0
00-0003084,0,baseline,2025-01-05 00:24:00,110100,grocery,IN,ios,upi,13,99.24,769,0,3,0.8504,0.0297,0.3395,0.0078,0
00-0003085,0,baseline,2025-01-04 09:11:00,113688,grocery,DE,web,wallet,7,33.07,179,0,4,0.7752,0.4759,0.2876,0.0442,1
00-0003086,0,baseline,2025-01-10 06:21:00,105424,utilities,IN,android,card,10,84.38,291,0,5,0.5986,0.0975,0.0702,0.0229,0
00-0003087,0,baseline,2025-01-07 23:28:00,100244,travel,IN,web,netbanking,11,445.42,392,0,0,0.888,0.0155,0.0589,0.0061,0
00-0003088,0,baseline,2025-01-09 00:34:00,108314,grocery,IN,pos,card,18,258.87,220,0,3,0.9403,0.3954,0.2095,0.0203,0
00-0003089,0,baseline,2025-01-05 07:28:00,101495,fuel,IN,ios,card,17,236.8,338,0,1,0.709,0.2129,0.0731,0.0115,0
00-0003090,0,baseline,2025-01-07 14:25:00,112097,grocery,IN,pos,card,12,38.88,456,0,6,0.5833,0.0501,0.2586,0.0282,0
00-0003091,0,baseline,2025-01-01 03:28:00,110988,electronics,IN,web,upi,13,59.86,563,0,3,0.6406,0.1902,0.2036,0.0144,0
00-0003092,0,baseline,2025-01-12 01:58:00,100132,fuel,IN,web,card,23,127.93,308,0,1,0.8676,0.125,0.1727,0.0092,0
00-0003093,0,baseline,2025-01-01 23:31:00,108391,grocery,IN,web,upi,0,67.12,634,0,4,0.9566,0.0787,0.0955,0.0083,0
00-0003094,0,baseline,2025-01-10 10:56:00,113369,fuel,DE,web,card,8,102.8,271,0,3,0.8172,0.026,0.0556,0.0127,0
00-0003095,0,baseline,2025-01-10 02:39:00,105995,travel,IN,web,card,2,93.43,393,1,2,0.9718,0.1449,0.4032,0.0333,0
00-0003096,0,baseline,2025-01-03 07:03:00,109181,utilities,US,web,upi,4,48.56,332,0,2,0.6704,0.0592,0.3201,0.0195,0
00-0003097,0,baseline,2025-01-03 22:40:00,102213,travel,DE,pos,card,6,222.26,54,0,4,0.7911,0.1322,0.3738,0.0612,0
00-0003098,0,baseline,2025-01-13 00:03:00,109514,fashion,IN,android,wallet,19,104.58,714,1,3,0.8594,0.4262,0.0829,0.0231,0
00-0003099,0,baseline,2025-01-03 03:04:00,110452,pharmacy,NG,web,upi,18,314.43,403,0,2,0.8754,0.1878,0.2138,0.0148,0
00-0003100,0,baseline,2025-01-09 00:32:00,110655,electronics,IN,android,upi,18,124.68,415,0,0,0.8507,0.1839,0.0911,0.0048,0
00-0003101,0,baseline,2025-01-14 21:00:00,107140,electronics,IN,android,upi,0,199.33,286,1,3,0.9162,0.1493,0.0872,0.0178,0
00-0003102,0,baseline,2025-01-12 04:13:00,112403,food_delivery,IN,web,card,10,47.11,792,0,0,0.6179,0.1435,0.0728,0.0067,0
00-0003103,0,baseline,2025-01-11 10:36:00,101425,travel,IN,ios,upi,11,48.22,199,0,1,0.7651,0.0281,0.1215,0.0082,0
00-0003104,0,baseline,2025-01-03 18:09:00,110785,food_delivery,GB,ios,upi,13,16.37,738,0,3,0.8818,0.1138,0.2143,0.0092,0
00-0003105,0,baseline,2025-01-10 01:28:00,101087,fashion,AE,android,upi,11,252.3,169,0,3,0.6529,0.15,0.3112,0.0306,0
00-0003106,0,baseline,2025-01-02 23:26:00,114185,fashion,IN,ios,card,3,165.58,510,0,3,0.8032,0.1928,0.1271,0.0178,0
00-0003107,0,baseline,2025-01-08 12:44:00,103814,electronics,IN,android,netbanking,5,247.64,275,0,4,0.6909,0.1485,0.0772,0.0219,0
00-0003108,0,baseline,2025-01-09 21:07:00,108827,gaming,IN,web,card,16,500.12,1,1,1,0.957,0.1986,0.2405,0.0276,0
00-0003109,0,baseline,2025-01-06 23:54:00,106189,fashion,IN,android,card,20,330.1,651,0,5,0.9413,0.3748,0.4792,0.038,0
00-0003110,0,baseline,2025-01-05 03:19:00,113388,fuel,IN,android,card,6,90.19,458,0,2,0.5217,0.1302,0.2223,0.0175,0
00-0003111,0,baseline,2025-01-04 10:25:00,105532,grocery,BR,android,upi,15,78.94,608,0,3,0.751,0.079,0.1079,0.0127,0
00-0003112,0,baseline,2025-01-14 23:10:00,114358,pharmacy,BR,web,upi,7,53.44,326,0,3,0.8306,0.0649,0.2399,0.0124,0
00-0003113,0,baseline,2025-01-06 08:32:00,112459,fuel,IN,ios,card,5,191.97,422,0,1,0.6801,0.0195,0.1121,0.0103,0
00-0003114,0,baseline,2025-01-06 17:59:00,100786,gaming,SG,android,upi,5,33.53,271,1,3,0.7504,0.1971,0.0156,0.0521,0
00-0003115,0,baseline,2025-01-02 14:33:00,107093,travel,BR,ios,netbanking,13,68.62,545,0,5,0.89,0.1344,0.121,0.0289,0
00-0003116,0,baseline,2025-01-10 03:12:00,102961,electronics,IN,web,card,11,85.49,800,0,1,0.9018,0.0858,0.0357,0.0042,0
00-0003117,0,baseline,2025-01-09 20:19:00,111810,grocery,US,web,netbanking,23,110.14,447,0,1,0.8051,0.2426,0.1559,0.0163,0
00-0003118,0,baseline,2025-01-03 10:49:00,112868,fuel,IN,web,card,5,42.94,355,0,2,0.7994,0.1846,0.0146,0.0106,0
00-0003119,0,baseline,2025-01-08 05:10:00,113233,electronics,IN,pos,card,1,182.71,490,0,3,0.7412,0.0655,0.034,0.0139,0
00-0003120,0,baseline,2025-01-07 22:14:00,103060,food_delivery,IN,ios,upi,23,31.97,171,0,4,0.9428,0.1547,0.5105,0.0168,0
00-0003121,0,baseline,2025-01-10 02:03:00,109742,grocery,IN,android,upi,11,251.25,243,0,2,0.6907,0.0825,0.2403,0.0114,0
00-0003122,0,baseline,2025-01-10 03:52:00,110088,utilities,IN,pos,card,20,112.14,220,0,3,0.7137,0.1085,0.1471,0.0139,0
00-0003123,0,baseline,2025-01-02 10:26:00,112605,fashion,IN,pos,wallet,3,99.3,308,0,0,0.6966,0.0949,0.3882,0.0101,0
00-0003124,0,baseline,2025-01-01 07:42:00,106834,fashion,US,android,upi,22,158.18,185,0,5,0.4397,0.1009,0.124,0.0484,0
00-0003125,0,baseline,2025-01-04 03:00:00,105070,gaming,US,web,card,18,183.21,571,0,0,0.6268,0.0592,0.216,0.0223,0
00-0003126,0,baseline,2025-01-08 09:06:00,107087,electronics,IN,web,card,4,50.74,141,0,0,0.8284,0.0825,0.0103,0.0055,0
00-0003127,0,baseline,2025-01-14 08:58:00,110932,fashion,IN,android,card,10,84.56,403,1,1,0.7723,0.1152,0.3194,0.015,0
00-0003128,0,baseline,2025-01-11 01:44:00,107444,food_delivery,IN,web,card,0,57.1,108,0,4,0.8129,0.3049,0.3102,0.0326,0
00-0003129,0,baseline,2025-01-04 08:25:00,100549,gaming,BR,android,netbanking,2,182.32,411,0,3,0.906,0.0191,0.1561,0.0229,0
00-0003130,0,baseline,2025-01-05 22:46:00,113659,travel,IN,android,wallet,5,18.28,256,0,2,0.7566,0.2132,0.0923,0.0173,0
00-0003131,0,baseline,2025-01-12 11:01:00,110023,fuel,IN,web,upi,18,78.62,434,0,4,0.7836,0.1353,0.0813,0.0109,0
00-0003132,0,baseline,2025-01-05 13:47:00,105879,fashion,GB,web,card,12,112.7,592,0,3,0.8499,0.3284,0.2156,0.0266,0
00-0003133,0,baseline,2025-01-13 10:32:00,114539,fashion,BR,web,wallet,7,74.96,436,0,1,0.7342,0.0746,0.126,0.0089,0
00-0003134,0,baseline,2025-01-07 15:01:00,114489,gaming,IN,android,upi,2,60.22,505,0,1,0.8664,0.2146,0.5031,0.0202,0
00-0003135,0,baseline,2025-01-02 06:00:00,102950,jewellery,IN,ios,netbanking,2,69.69,482,0,5,0.6789,0.0306,0.0729,0.0288,0
00-0003136,0,baseline,2025-01-05 02:25:00,101683,electronics,IN,android,upi,21,58.93,547,0,1,0.7119,0.0026,0.1716,0.005,0
00-0003137,0,baseline,2025-01-06 10:16:00,113323,fashion,IN,web,card,21,75.78,332,0,2,0.6957,0.2025,0.3777,0.0174,0
00-0003138,0,baseline,2025-01-12 00:29:00,110068,food_delivery,GB,android,wallet,13,272.99,297,0,2,0.7183,0.4023,0.1072,0.0294,0
00-0003139,0,baseline,2025-01-10 03:58:00,109375,grocery,IN,android,card,12,78.63,290,0,2,0.93,0.1057,0.1226,0.0064,0
00-0003140,0,baseline,2025-01-07 14:47:00,114497,food_delivery,BR,ios,wallet,7,28.85,657,0,2,0.8,0.0363,0.2483,0.0085,0
00-0003141,0,baseline,2025-01-14 19:16:00,109814,pharmacy,IN,pos,card,9,235.47,305,0,2,0.8798,0.0557,0.3523,0.0098,0
00-0003142,0,baseline,2025-01-03 13:50:00,102905,grocery,IN,ios,upi,19,73.41,444,1,1,0.9653,0.1657,0.0216,0.0063,0
00-0003143,0,baseline,2025-01-03 14:20:00,101070,fuel,IN,android,upi,0,116.97,97,0,7,0.8014,0.1947,0.1345,0.0369,0
00-0003144,0,baseline,2025-01-07 22:54:00,101795,grocery,IN,web,wallet,16,47.97,310,1,1,0.5215,0.1183,0.0956,0.015,0
00-0003145,0,baseline,2025-01-14 22:12:00,106815,pharmacy,AE,android,netbanking,14,163.56,788,0,1,0.787,0.0894,0.1646,0.0089,0
00-0003146,0,baseline,2025-01-12 00:16:00,113631,electronics,IN,web,card,10,46.91,152,0,5,0.9594,0.0944,0.2008,0.012,0
00-0003147,0,baseline,2025-01-05 22:48:00,113055,gaming,US,android,upi,15,72.8,690,0,1,0.9521,0.0128,0.3996,0.011,0
00-0003148,0,baseline,2025-01-07 12:42:00,100571,fashion,GB,ios,wallet,0,208.31,230,0,4,0.9345,0.1065,0.0913,0.0188,0
00-0003149,0,baseline,2025-01-02 06:07:00,114510,grocery,IN,android,upi,16,444.51,182,0,0,0.7661,0.132,0.1894,0.0073,0
00-0003150,0,baseline,2025-01-11 17:04:00,113328,grocery,IN,web,card,8,90.69,1095,0,0,0.9551,0.1064,0.067,0.0031,0
00-0003151,0,baseline,2025-01-10 18:54:00,103134,grocery,US,android,upi,13,117.37,783,0,2,0.6588,0.0481,0.004,0.0104,0
00-0003152,0,baseline,2025-01-13 22:20:00,102758,grocery,SG,web,upi,0,87.43,425,1,5,0.752,0.1156,0.078,0.0464,0
00-0003153,0,baseline,2025-01-05 11:45:00,102213,travel,NG,pos,wallet,10,34.92,224,0,0,0.8288,0.2263,0.0888,0.013,0
00-0003154,0,baseline,2025-01-02 01:04:00,109929,pharmacy,IN,ios,netbanking,3,38.01,358,0,3,0.7119,0.4608,0.082,0.0257,0
00-0003155,0,baseline,2025-01-13 16:41:00,111565,food_delivery,IN,ios,card,18,35.71,70,0,5,0.755,0.2997,0.0355,0.0234,0
00-0003156,0,baseline,2025-01-07 21:51:00,114814,grocery,IN,pos,wallet,6,92.5,1087,0,1,0.7672,0.1306,0.1524,0.0055,0
00-0003157,0,baseline,2025-01-09 07:49:00,104352,food_delivery,IN,web,card,9,82.74,222,0,1,0.8311,0.0955,0.1339,0.0065,0
00-0003158,0,baseline,2025-01-05 17:04:00,104256,fuel,IN,web,upi,8,210.39,564,0,4,0.8799,0.0682,0.2709,0.0107,0
00-0003159,0,baseline,2025-01-13 15:35:00,107708,pharmacy,IN,android,card,7,36.53,388,0,1,0.8247,0.0992,0.3339,0.0071,0
00-0003160,0,baseline,2025-01-09 09:16:00,105458,utilities,IN,ios,card,17,115.86,99,0,3,0.8482,0.0695,0.0786,0.0092,0
00-0003161,0,baseline,2025-01-07 10:18:00,106691,electronics,IN,android,card,15,288.95,695,0,3,0.6067,0.1448,0.1209,0.0187,0
00-0003162,0,baseline,2025-01-08 02:10:00,114384,electronics,AE,pos,netbanking,17,168.6,327,0,0,0.8854,0.3144,0.1308,0.0106,0
00-0003163,0,baseline,2025-01-08 21:47:00,110306,grocery,IN,android,upi,8,32.55,197,0,1,0.795,0.1267,0.2046,0.0059,0
00-0003164,0,baseline,2025-01-02 18:55:00,112273,electronics,AE,android,upi,15,113.26,518,0,2,0.9744,0.3994,0.1243,0.0147,0
00-0003165,0,baseline,2025-01-05 04:05:00,102958,travel,US,android,upi,3,86.04,209,0,2,0.9084,0.2407,0.1859,0.0295,0
00-0003166,0,baseline,2025-01-10 22:55:00,107243,food_delivery,IN,web,wallet,4,109.25,667,0,3,0.8845,0.0933,0.1203,0.0088,0
00-0003167,0,baseline,2025-01-13 06:12:00,111100,food_delivery,IN,pos,wallet,11,88.02,549,0,3,0.492,0.2936,0.3704,0.0318,0
00-0003168,0,baseline,2025-01-07 00:00:00,110554,gaming,NG,pos,card,15,234.7,305,0,0,0.9104,0.634,0.1324,0.0451,0
00-0003169,0,baseline,2025-01-08 03:39:00,113859,fuel,AE,ios,card,13,153.98,102,0,3,0.6969,0.1662,0.3266,0.0339,0
00-0003170,0,baseline,2025-01-03 02:16:00,110325,pharmacy,US,android,upi,5,108.69,103,0,2,0.8732,0.2351,0.0956,0.0175,0
00-0003171,0,baseline,2025-01-10 14:11:00,113931,pharmacy,GB,ios,card,0,104.51,586,0,3,0.8935,0.0074,0.0855,0.0132,0
00-0003172,0,baseline,2025-01-01 07:35:00,100544,food_delivery,SG,android,card,2,99.89,724,1,4,0.9389,0.141,0.1495,0.034,0
00-0003173,0,baseline,2025-01-05 04:04:00,105472,grocery,IN,android,upi,13,51.73,252,0,1,0.5138,0.3122,0.047,0.014,0
00-0003174,0,baseline,2025-01-09 14:04:00,109029,pharmacy,IN,ios,card,0,181.53,267,0,3,0.8299,0.3152,0.0345,0.0214,0
00-0003175,0,baseline,2025-01-05 22:41:00,110914,grocery,SG,android,upi,1,62.34,86,0,0,0.9452,0.0584,0.2226,0.007,0
00-0003176,0,baseline,2025-01-10 04:40:00,108037,utilities,US,web,wallet,16,36.54,349,0,2,0.945,0.2673,0.0264,0.0091,0
00-0003177,0,baseline,2025-01-10 05:28:00,111326,fashion,US,ios,upi,8,289.61,522,0,3,0.6177,0.2507,0.4043,0.0429,0
00-0003178,0,baseline,2025-01-03 02:48:00,102924,grocery,US,ios,card,9,136.72,381,0,2,0.7512,0.3235,0.0718,0.0238,0
00-0003179,0,baseline,2025-01-09 11:48:00,112231,grocery,US,ios,upi,12,43.27,502,0,2,0.969,0.0657,0.1042,0.0059,0
00-0003180,0,baseline,2025-01-04 19:09:00,111517,gaming,IN,android,upi,6,70.19,424,0,2,0.8749,0.0654,0.249,0.0103,0
00-0003181,0,baseline,2025-01-10 02:21:00,108800,grocery,GB,android,card,23,128.28,308,0,2,0.7583,0.048,0.3828,0.0241,0
00-0003182,0,baseline,2025-01-14 03:11:00,105511,grocery,US,pos,card,4,80.07,758,0,3,0.9163,0.201,0.0853,0.018,0
00-0003183,0,baseline,2025-01-11 23:39:00,100242,fashion,IN,web,card,5,326.31,539,0,4,0.7035,0.218,0.1541,0.0324,0
00-0003184,0,baseline,2025-01-08 15:04:00,112456,utilities,US,android,card,1,604.93,332,0,0,0.7916,0.0388,0.0296,0.0118,0
00-0003185,0,baseline,2025-01-08 08:42:00,100380,fashion,GB,ios,upi,2,593.19,1307,0,2,0.9053,0.2428,0.1683,0.0173,0
00-0003186,0,baseline,2025-01-06 08:01:00,109709,gaming,IN,pos,card,20,146.99,864,0,1,0.4358,0.1019,0.1228,0.0234,0
00-0003187,0,baseline,2025-01-06 17:33:00,105653,electronics,IN,web,wallet,15,41.43,729,0,4,0.9411,0.0444,0.272,0.0068,0
00-0003188,0,baseline,2025-01-07 08:17:00,102091,electronics,US,web,card,6,360.9,590,0,2,0.4961,0.3694,0.0808,0.0488,0
00-0003189,0,baseline,2025-01-14 05:50:00,106472,electronics,IN,web,netbanking,4,297.72,117,0,1,0.9416,0.2442,0.0917,0.0092,0
00-0003190,0,baseline,2025-01-03 18:35:00,100049,pharmacy,GB,android,card,17,150.75,972,0,3,0.8558,0.0965,0.2931,0.0162,0
00-0003191,0,baseline,2025-01-01 22:51:00,113834,food_delivery,GB,web,card,13,34.59,415,0,3,0.9954,0.0685,0.0519,0.0079,0
00-0003192,0,baseline,2025-01-08 12:26:00,109560,electronics,IN,web,upi,9,267.81,604,0,2,0.5437,0.1002,0.1432,0.0132,0
00-0003193,0,baseline,2025-01-10 16:39:00,102830,fashion,DE,android,card,20,109.77,514,0,4,0.8692,0.1277,0.0232,0.0164,0
00-0003194,0,baseline,2025-01-02 05:28:00,113146,fashion,IN,web,card,7,337.35,717,0,4,0.7766,0.1046,0.3782,0.0206,0
00-0003195,0,baseline,2025-01-11 07:34:00,107272,travel,IN,android,card,14,69.49,507,0,1,0.6807,0.1652,0.2271,0.0181,0
00-0003196,0,baseline,2025-01-08 15:49:00,102497,grocery,IN,ios,wallet,10,264.79,885,0,3,0.9536,0.3353,0.1086,0.0107,0
00-0003197,0,baseline,2025-01-02 01:22:00,109519,grocery,US,web,wallet,18,65.63,111,0,6,0.9383,0.3153,0.4388,0.0454,0
00-0003198,0,baseline,2025-01-07 06:27:00,109219,grocery,DE,android,card,12,185.02,768,0,4,0.8094,0.4168,0.1561,0.0418,1
00-0003199,0,baseline,2025-01-12 17:15:00,100576,gaming,IN,web,netbanking,10,302.33,613,0,2,0.8635,0.1293,0.1134,0.0123,0
